frame,altitude,airspeed,direction
3730,25.46858644732011,39.51819189059982,33.22249123668789
3731,25.466747854314026,39.51419571423902,33.21986644861255
3732,25.464731468881485,39.50803658327236,33.21686641649049
3733,25.462522821705722,39.499725939844595,33.21348477120884
3734,25.460117489747223,39.48934158257235,33.20973516162516
3735,25.457521939259056,39.477029335490116,33.205651793624256
3736,25.45475351357523,39.46300074464581,33.20128836426497
3737,25.451839380615514,39.44752699582959,33.19671515526103
3738,25.4488144073015,39.430929508840805,33.192014411402106
3739,25.445718275775437,39.41356786155605,33.18727471325767
3740,25.442592387870764,39.3958258275036,33.182585125025234
3741,25.439477046019267,39.37809637529362,33.178029513170934
3742,25.436409200215042,39.36076648248617,33.1736812742325
3743,25.433420876669448,39.34420256837409,33.1695988079559
3744,25.430538286867648,39.328737259507974,33.16582216750019
3745,25.427781542742867,39.31465807926567,33.16237144740331
3746,25.425164863718596,39.30219850920396,33.15924762930104
3747,25.422697145488844,39.29153171573968,33.15643645462948
3748,25.42038276137102,39.28276708042286,33.15391505099678
3749,25.418222479105356,39.275949523996005,33.151659827467334
3750,25.416214394577754,39.27106148043727,33.149653413161715
3751,25.414354784270945,39.26802726254097,33.14788866339881
3752,25.412638710876212,39.2667194689608,33.14636896239186
3753,25.41106014171901,39.26696701612077,33.14510548440861
3754,25.40961146289796,39.26856433761377,33.14411279532179
3755,25.40828259861404,39.27128127797654,33.143404125563606
3756,25.40706016384242,39.27487321525997,33.14298741691816
3757,25.405927015362,39.27909097491791,33.142862954175925
3758,25.404862370050655,39.28369014286777,33.143022790544634
3759,25.403842494156994,39.28843965831665,33.143451529867875
3760,25.40284186424289,39.293130317956255,33.14412781675502
3761,25.401834645198807,39.29758417262043,33.14502603808738
3762,25.40079631091682,39.301664551219446,33.14611791225937
3763,25.39970523861938,39.30528473156896,33.14737369997472
3764,25.398544130048254,39.30841306938031,33.14876283298344
3765,25.3973011449002,39.31107345272555,33.15025395586045
3766,25.39597066867471,39.31334123518515,33.15181454837196
3767,25.394553652965147,39.31533618137986,33.153410313043025
3768,25.39305741128449,39.31721463759585,33.15500455670687
3769,25.39149468779765,39.319161996159565,33.15655788503426
3770,25.389881945185227,39.32138474429287,33.15802847245638
3771,25.38823714668381,39.32410100481242,33.15937290959833
3772,25.386577525136193,39.32752928850384,33.16054719286426
3773,25.384917765081457,39.33187597326658,33.16150716779609
3774,25.383268821802904,39.337322441075415,33.16220826138718
3775,25.381637428208155,39.344012941375965,33.16260530351858
3776,25.380026228240457,39.352044192813494,33.162653457032896
3777,25.37843441028723,39.361457553016166,33.16231032200981
3778,25.376858684023563,39.37223433364089,33.16153813526734
3779,25.375294439529984,39.38429455798784,33.16030503434388
3780,25.37373694033163,39.397499183444054,33.1585856667738
3781,25.372182425746747,39.4116555638043,33.15636242420473
3782,25.370629027495585,39.42652572221611,33.153628119424475
3783,25.36907741558453,39.44183685258277,33.150389771055615
3784,25.36753102926004,39.45729336883373,33.146672536650165
3785,25.36599568038152,39.47258977638977,33.14252276707125
3786,25.364478444205663,39.48742364405355,33.13800921498156
3787,25.362986081604152,39.50150800081333,33.133221832191104
3788,25.36152345600458,39.51458256257489,33.1282684825504
3789,25.360092344102515,39.526423299816045,33.12327043889176
3790,25.358690840711194,39.53684997963866,33.11835709713618
3791,25.357313389141087,39.54573144608382,33.11365975812138
3792,25.355951360801146,39.552988533032774,33.10930450181006
3793,25.35459404713423,39.558594627723195,33.10540477375691
3794,25.353229901591806,39.562574014270055,33.10205463251348
3795,25.351847847756876,39.56499822131384,33.099323524138285
3796,25.35043839687332,39.56598067309555,33.09725299456916
3797,25.3489942494267,39.56566999725156,33.09585500289306
3798,25.347510192463137,39.564242375022744,33.095111170332146
3799,25.345982449051764,39.56189333104949,33.09497293617399
3800,25.344407874847196,39.55882935206124,33.09536321042371
3801,25.34278335317244,39.55525969887931,33.096179795242904
3802,25.341105561795775,39.551388737084224,33.09730033145077
3803,25.339371134499334,39.547409061648395,33.09858831009901
3804,25.337577149310352,39.54349563315405,33.09989936606898
3805,25.33572182817507,39.5398010812478,33.10108703108487
3806,25.333805317669107,39.536452267912,33.10200781133272
3807,25.331830427041883,39.533548141860464,33.10252599442045
3808,25.329803220437373,39.53115885841329,33.102518301757435
3809,25.327733388194805,39.529326088642776,33.10187807800161
3810,25.32563435288701,39.528064398988036,33.10051879715507
3811,25.323523074268326,39.527363548977306,33.0983768956802
3812,25.32141945424964,39.52719153074146,33.09541387588771
3813,25.319345168950083,39.527498159742905,33.09161746824194
3814,25.317321875612908,39.52821902124488,33.08700170479083
3815,25.315369063509525,39.529279580804925,33.08160591842809
3816,25.313502029204944,39.530599278487685,33.0754928120455
3817,25.311730384389353,39.53209544432629,33.068745884970006
3818,25.310057298321414,39.53368689543812,33.06146651254131
3819,25.3084795012188,39.535297101662664,33.053770753370635
3820,25.306987961459658,39.53685683517433,33.04578570607921
3821,25.30556906282833,39.538306248825236,33.03764511452206
3822,25.30420598950288,39.53959635669561,33.0294840360604
3823,25.302879928192358,39.5406899173319,33.021432792811304
3824,25.301570817190555,39.541561744478244,33.01361088176986
3825,25.300257710442356,39.54219849100984,33.006121645147154
3826,25.298919064774584,39.5425979687261,32.9990481796607
3827,25.297533222200702,39.5427680793466,32.99245047697697
3828,25.296079192217878,39.54272544037302,32.9863635557085
3829,25.294537702600525,39.54249379352434,32.980796516633674
3830,25.292892410733987,39.54210228348221,32.97573274121093
3831,25.29113113525229,39.54158369109753,32.97113145437022
3832,25.28924696658031,39.540972698520065,32.96693059149064
3833,25.28723913429282,39.5403042545078,32.96305065462283
3834,25.285113540505353,39.5396120970871,32.95939913341809
3835,25.282882883816274,39.53892747841452,32.955875107809746
3836,25.280566245800987,39.538278123771235,32.952373789526845
3837,25.27818795028144,39.53768744369653,32.94879081819185
3838,25.275775638842607,39.53717400587156,32.94502617196737
3839,25.27335783900175,39.536751261958116,32.94098774636474
3840,25.270961543986818,39.536427514549885,32.93659479393587
3841,25.26861032692135,39.53620610098453,32.931781281724135
3842,25.266323317566435,39.53608576417348,32.92649893305183
3843,25.264114996522512,39.53606117592189,32.92071961314559
3844,25.26199544248205,39.53612357543251,32.9144370224963
3845,25.25997070592489,39.536261484736016,32.90766796180007
3846,25.258043229001874,39.53646146351902,32.90045307834323
3847,25.256212354158794,39.536708868029095,32.89285630291542
3848,25.25447494060855,39.53698858218057,32.88496207182814
3849,25.252826064476768,39.537285693397294,32.87687005659984
3850,25.251259756147295,39.53758587686191,32.86868783791013
3851,25.249769721019636,39.5378745745639,32.86052239007232
3852,25.248349992722172,39.53813399933968,32.85247146404406
3853,25.24699547697266,39.53833900400575,32.84461592096004
3854,25.245702356777475,39.53845492534053,32.837013821758504
3855,25.244468343288577,39.53843925868257,32.82969684647475
3856,25.243292769789765,39.53824534260049,32.82266928920805
3857,25.242176537875384,39.53782398068945,32.81590935351182
3858,25.241121934252096,39.53712031406282,32.809372094570286
3859,25.24013234341003,39.536067016579054,32.80299336804982
3860,25.23921188561012,39.534577448343484,32.79669442959452
3861,25.238365011351267,39.53254205466773,32.79038710643109
3862,25.237596082985977,39.52982954423645,32.783979439525545
3863,25.236908971808493,39.52629287561682,32.77738137999328
3864,25.236306695155708,39.52177915061499,32.770509913438964
3865,25.2357911132671,39.51614202201792,32.76329318383092
3866,25.23536270026138,39.50925505792084,32.75567373814571
3867,25.235020397989718,39.50102456965031,32.74761137078157
3868,25.234761556056657,39.491400626624355,32.73908556495989
3869,25.234581956242483,39.480385285902244,32.73009674158034
3870,25.23447591513558,39.4680374067665,32.72066564910301
3871,25.234436455147506,39.45447376349644,32.710831042247065
3872,25.234455531333015,39.43986648498951,32.700646238432384
3873,25.234524299610474,39.42443711944013,32.69017518098325
3874,25.234633411063033,39.40844783478725,32.67948860130873
3875,25.23477331694112,39.39219041616816,32.66866059754292
3876,25.23493456969179,39.37597381019212,32.657765578523566
3877,25.23510810669315,39.36011099630879,32.6468753977264
3878,25.235285505238426,39.34490594450445,32.63605659944673
3879,25.235459199550935,39.33064135448423,32.625367908784696
3880,25.235622653074063,39.317567773912586,32.614858203574855
3881,25.235770481830816,39.30589457207576,32.6045651542574
3882,25.235898527158344,39.29578311018305,32.59451472491408
3883,25.23600387848221,39.2873423094659,32.58472156066534
3884,25.23608484891061,39.28062668128918,32.57518980115433
3885,25.23614090822854,39.27563675643795,32.565913637662426
3886,25.236172579306174,39.272321738975066,32.55687727468817
3887,25.23618130497626,39.27058411752212,32.54805453223582
3888,25.236169293074216,39.27028589599881,32.539408698344154
3889,25.236139347583237,39.27125605790407,32.530893262523705
3890,25.236094693711312,39.273298853039236,32.52245408941403
3891,25.23603880428873,39.2762024919882,32.514033400395114
3892,25.235975234162783,39.27974784962423,32.505575238099986
3893,25.235907468338485,39.28371681167046,32.4970312279867
3894,25.23583878853073,39.28789994468535,32.48836520879609
3895,25.235772161616087,39.29210322629079,32.47955580001554
3896,25.23571015225973,39.29615363543691,32.470596601394156
3897,25.2356548608003,39.299903468520355,32.461493918128234
3898,25.23560788635091,39.30323331298986,32.45226206006796
3899,25.23557031405922,39.30605367278271,32.442917024158305
3900,25.235542724594797,39.30830529707852,32.43347015138698
3901,25.235525223221476,39.30995831347194,32.423923283458976
3902,25.235517485279264,39.31101009336159,32.41426635485465
3903,25.23551881454971,39.311480911423715,32.404477878215076
3904,25.235528210807036,39.31140552305824,32.394528321855844
3905,25.235544421457963,39.31082005395804,32.38438556802481
3906,25.235565884044025,39.30974760388615,32.374020850020614
3907,25.23559046047625,39.30818876917111,32.36341366739049
3908,25.23561506469638,39.30612061259886,32.352554995403935
3909,25.235635492370438,39.303501504039716,32.34144875290497
3910,25.23564665726791,39.30027653253329,32.330111820096086
3911,25.235643161164393,39.296380959509364,32.31857296296554
3912,25.23561997354476,39.29174269975188,32.306870816975426
3913,25.23557294205789,39.28628558132452,32.295051064997374
3914,25.235498823956238,39.279934220143744,32.283163200605564
3915,25.235394704868828,39.27262044627879,32.27125729213106
3916,25.235257087880388,39.26429070198874,32.259380956777214
3917,25.235081196539728,39.25491359738747,32.24757674158801
3918,25.23486084900556,39.24448677647645,32.23588027974392
3919,25.23458889041577,39.23304234706596,32.224319603598
3920,25.23425800105328,39.22065030911217,32.212915723999096
3921,25.2338617626438,39.207419635298535,32.20168417168062
3922,25.233395938152615,39.193496883635234,32.19063688564646
3923,25.23285983210214,39.17906243164144,32.17978397156006
3924,25.232257459926917,39.16432460002126,32.16913550316108
3925,25.231598262841505,39.14951207159713,32.158703935793504
3926,25.23089723435071,39.13486510464544,32.148507158293334
3927,25.23017445085286,39.12062608870421,32.13857142550942
3928,25.229454082866955,39.10702999842745,32.128933344771504
3929,25.22876301353485,39.0942952723329,32.11964055542633
3930,25.228129214557914,39.08261537094059,32.1107512472431
3931,25.227580033069717,39.07215029132597,32.10233295920456
3932,25.22714053170107,39.063016260956076,32.09446091235212
3933,25.226832003015307,39.05527277630408,32.08721559869844
3934,25.22667075255497,39.048909157866305,32.0806792123847
3935,25.226667236589908,39.0438347594593,32.0749311107673
3936,25.22682570074777,39.0398761619323,32.070043069838825
3937,25.227144533908746,39.03678258985103,32.0660749923202
3938,25.22761742284705,39.0342390521606,32.06307143970904
3939,25.228235083416468,39.03188563406654,32.06105942445189
3940,25.228987190512573,39.029340808328,32.06004792019096
3941,25.229864196664398,39.02622667579193,32.060029088916394
3942,25.23085874599106,39.02219483358108,32.06098070612923
3943,25.231966439996842,39.0169521383488,32.06286925934859
3944,25.23318601773089,39.010284716529426,32.06565335618302
3945,25.2345192458471,39.002077030181496,32.06928684436156
3946,25.235970657550542,38.9923223132552,32.07372081682169
3947,25.23754703933044,38.981121849935406,32.078904068324434
3948,25.239256555506945,38.968673293353746,32.08478232834061
3949,25.24110754801926,38.95525098451664,32.09129704487174
3950,25.243107238811877,38.941182121033094,32.0983843164493
3951,25.245260703546922,38.926821949876384,32.10597409322183
3952,25.247570387453766,38.91253022573075,32.11398964188227
3953,25.25003610387812,38.89865043049177,32.12234748094339
3954,25.252655214792174,38.88549265895331,32.1309580620493
3955,25.255422722140043,38.87332061461298,32.139727472055725
3956,25.25833115685369,38.86234280622328,32.148560375764234
3957,25.261370300923137,38.852707772172025,32.157363878395174
3958,25.264526936022992,38.84450297089934,32.1660513138186
3959,25.267784934472264,38.83775684863035,32.17454499053753
3960,25.271125901630445,38.832443519908296,32.18277757508727
3961,25.2745302479366,38.82848946246294,32.19069242903929
